SED_NAME16	Age.min	persons
Barron River	60	824
Barron River	61	756
Barron River	62	780
Barron River	63	696
Barron River	64	657
Barron River	65	665
Barron River	66	614
Barron River	67	580
Barron River	68	649
Barron River	69	595
Barron River	70	531
Barron River	71	427
Barron River	72	426
Barron River	73	393
Barron River	74	322
Barron River	75	265
Barron River	76	251
Barron River	77	214
Barron River	78	211
Barron River	79	204
Barron River	80	707
Barron River	85	398
Barron River	90	138
Barron River	95	39
Barron River	100	3
Beaudesert	0	589
Beaudesert	1	692
Beaudesert	2	721
Beaudesert	3	739
Beaudesert	4	770
Beaudesert	5	824
Beaudesert	6	833
Beaudesert	7	854
Beaudesert	8	879
Beaudesert	9	878
Beaudesert	10	917
Beaudesert	11	886
Beaudesert	12	821
Beaudesert	13	885
Beaudesert	14	754
Beaudesert	15	837
Beaudesert	16	846
Beaudesert	17	735
Beaudesert	18	725
Beaudesert	19	636
Beaudesert	20	640
Beaudesert	21	589
Beaudesert	22	548
Beaudesert	23	603
Beaudesert	24	598
Beaudesert	25	566
Beaudesert	26	620
Beaudesert	27	584
Beaudesert	28	543
Beaudesert	29	554
Beaudesert	30	596
Beaudesert	31	611
Beaudesert	32	657
Beaudesert	33	665
Beaudesert	34	659
Beaudesert	35	746
Beaudesert	36	623
Beaudesert	37	639
Beaudesert	38	673
Beaudesert	39	715
Beaudesert	40	751
Beaudesert	41	788
Beaudesert	42	752
Beaudesert	43	863
Beaudesert	44	939
Beaudesert	45	973
Beaudesert	46	865
Beaudesert	47	861
Beaudesert	48	807
Beaudesert	49	856
Beaudesert	50	827
Beaudesert	51	853
Beaudesert	52	865
Beaudesert	53	799
Beaudesert	54	890
Beaudesert	55	833
Beaudesert	56	808
Beaudesert	57	765
Beaudesert	58	790
Beaudesert	59	770
Beaudesert	60	742
Beaudesert	61	768
Beaudesert	62	676
Beaudesert	63	655
Beaudesert	64	768
Beaudesert	65	695
Beaudesert	66	683
Beaudesert	67	723
Beaudesert	68	664
Beaudesert	69	717
Beaudesert	70	556
Beaudesert	71	599
Beaudesert	72	505
Beaudesert	73	439
Beaudesert	74	423
Beaudesert	75	391
Beaudesert	76	374
Beaudesert	77	295
Beaudesert	78	293
Beaudesert	79	272
Beaudesert	80	1023
Beaudesert	85	568
Beaudesert	90	260
Beaudesert	95	54
Beaudesert	100	6
Brisbane Central	0	513
Brisbane Central	1	428
Brisbane Central	2	451
Brisbane Central	3	407
Brisbane Central	4	357
Brisbane Central	5	335
Brisbane Central	6	350
Brisbane Central	7	311
Brisbane Central	8	285
Brisbane Central	9	309
Brisbane Central	10	276
Brisbane Central	11	263
Brisbane Central	12	265
Brisbane Central	13	253
Brisbane Central	14	273
Brisbane Central	15	292
Brisbane Central	16	273
Brisbane Central	17	358
Brisbane Central	18	823
Brisbane Central	19	1129
Brisbane Central	20	1273
Brisbane Central	21	1592
Brisbane Central	22	1886
Brisbane Central	23	1897
Brisbane Central	24	2092
Brisbane Central	25	2107
Brisbane Central	26	2355
Brisbane Central	27	2212
Brisbane Central	28	2095
Brisbane Central	29	1957
Brisbane Central	30	1924
Brisbane Central	31	1858
Brisbane Central	32	1771
Brisbane Central	33	1627
Brisbane Central	34	1527
Brisbane Central	35	1263
Brisbane Central	36	1146
Brisbane Central	37	979
Brisbane Central	38	949
Brisbane Central	39	918
Brisbane Central	40	784
Brisbane Central	41	803
Brisbane Central	42	815
Brisbane Central	43	789
Brisbane Central	44	804
Brisbane Central	45	788
Brisbane Central	46	723
Brisbane Central	47	729
Brisbane Central	48	650
Brisbane Central	49	612
Brisbane Central	50	632
Brisbane Central	51	623
Brisbane Central	52	607
Brisbane Central	53	636
Brisbane Central	54	598
Brisbane Central	55	630
Brisbane Central	56	573
Brisbane Central	57	550
Brisbane Central	58	464
Brisbane Central	59	554
Brisbane Central	60	518
Brisbane Central	61	467
Brisbane Central	62	492
Brisbane Central	63	484
Brisbane Central	64	458
Brisbane Central	65	403
Brisbane Central	66	403
Brisbane Central	67	375
Brisbane Central	68	367
Brisbane Central	69	373
Brisbane Central	70	295
Brisbane Central	71	264
Brisbane Central	72	246
Brisbane Central	73	226
Brisbane Central	74	215
Brisbane Central	75	178
Brisbane Central	76	203
Brisbane Central	77	145
Brisbane Central	78	180
Brisbane Central	79	148
Brisbane Central	80	549
Brisbane Central	85	463
Brisbane Central	90	257
Brisbane Central	95	56
Brisbane Central	100	10
Broadwater	0	409
Broadwater	1	540
Broadwater	2	500
Broadwater	3	518
Broadwater	4	479
Broadwater	5	484
Broadwater	6	475
Broadwater	7	463
Broadwater	8	491
Broadwater	9	500
Broadwater	10	474
Broadwater	11	444
Broadwater	12	401
Broadwater	13	394
Broadwater	14	436
Broadwater	15	432
Broadwater	16	436
Broadwater	17	470
Broadwater	18	511
Broadwater	19	574
Broadwater	20	633
Broadwater	21	622
Broadwater	22	638
Broadwater	23	631
Broadwater	24	619
Broadwater	25	632
Broadwater	26	621
Broadwater	27	689
Broadwater	28	593
Broadwater	29	549
Broadwater	30	614
Broadwater	31	581
Broadwater	32	574
Broadwater	33	595
Broadwater	34	583
Broadwater	35	619
Broadwater	36	565
Broadwater	37	606
Broadwater	38	565
Broadwater	39	594
Broadwater	40	672
Broadwater	41	648
Broadwater	42	627
Broadwater	43	679
Broadwater	44	760
Broadwater	45	719
Broadwater	46	654
Broadwater	47	647
Broadwater	48	648
Broadwater	49	676
Broadwater	50	668
Broadwater	51	675
Broadwater	52	726
Broadwater	53	715
Broadwater	54	716
Broadwater	55	694
Broadwater	56	720
Broadwater	57	693
Broadwater	58	703
Broadwater	59	664
Broadwater	60	706
Broadwater	61	655
Broadwater	62	681
Broadwater	63	731
Broadwater	64	725
Broadwater	65	756
Broadwater	66	789
Broadwater	67	771
Broadwater	68	734
Broadwater	69	796
Broadwater	70	768
Broadwater	71	679
Broadwater	72	645
Broadwater	73	589
Broadwater	74	616
Broadwater	75	511
Broadwater	76	462
Broadwater	77	515
Broadwater	78	476
Broadwater	79	442
Broadwater	80	1600
Broadwater	85	1048
Broadwater	90	522
Broadwater	95	140
Broadwater	100	12
Buderim	0	462
Buderim	1	530
Buderim	2	572
Buderim	3	582
Buderim	4	628
Buderim	5	625
Buderim	6	641
Buderim	7	697
Buderim	8	729
Buderim	9	699
Buderim	10	713
Buderim	11	666
Buderim	12	711
Buderim	13	702
Buderim	14	701
Buderim	15	741
Buderim	16	703
Buderim	17	679
Buderim	18	594
Buderim	19	607
Buderim	20	606
Buderim	21	590
Buderim	22	519
Buderim	23	505
Buderim	24	501
Buderim	25	513
Buderim	26	497
Buderim	27	496
Buderim	28	461
Buderim	29	471
Buderim	30	480
Buderim	31	531
Buderim	32	535
Buderim	33	544
Buderim	34	573
Buderim	35	556
Buderim	36	544
Buderim	37	587
Buderim	38	533
Buderim	39	583
Buderim	40	589
Buderim	41	648
Buderim	42	716
Buderim	43	770
Buderim	44	786
Buderim	45	798
Buderim	46	791
Buderim	47	763
Buderim	48	693
Buderim	49	658
Buderim	50	734
Buderim	51	660
Buderim	52	776
Buderim	53	706
Buderim	54	688
Buderim	55	700
Buderim	56	663
Buderim	57	645
Buderim	58	601
Buderim	59	631
Buderim	60	615
Buderim	61	593
Buderim	62	614
Buderim	63	565
Buderim	64	571
Buderim	65	625
Buderim	66	584
Buderim	67	549
Buderim	68	605
Buderim	69	609
Buderim	70	477
Buderim	71	475
Buderim	72	466
Buderim	73	401
Buderim	74	405
Buderim	75	364
Buderim	76	359
Buderim	77	316
Buderim	78	318
Buderim	79	285
Buderim	80	1214
Buderim	85	792
Buderim	90	387
Buderim	95	106
Buderim	100	14
Bulimba	0	742
Bulimba	1	735
Bulimba	2	736
Bulimba	3	684
Bulimba	4	708
Bulimba	5	711
Bulimba	6	730
Bulimba	7	727
Bulimba	8	655
Bulimba	9	661
Bulimba	10	627
Bulimba	11	561
Bulimba	12	544
Bulimba	13	570
Bulimba	14	566
Bulimba	15	513
Bulimba	16	578
Bulimba	17	522
Bulimba	18	540
Bulimba	19	559
Bulimba	20	641
Bulimba	21	727
Bulimba	22	776
Bulimba	23	714
Bulimba	24	894
Bulimba	25	898
Bulimba	26	931
Bulimba	27	992
Bulimba	28	947
Bulimba	29	974
Bulimba	30	1004
Bulimba	31	1057
Bulimba	32	1015
Bulimba	33	1059
Bulimba	34	991
Bulimba	35	1046
Bulimba	36	927
Bulimba	37	860
Bulimba	38	829
Bulimba	39	804
Bulimba	40	861
Bulimba	41	918
Bulimba	42	814
Bulimba	43	849
Bulimba	44	874
Bulimba	45	857
Bulimba	46	817
Bulimba	47	782
Bulimba	48	740
Bulimba	49	720
Bulimba	50	686
Bulimba	51	628
Bulimba	52	636
Bulimba	53	714
Bulimba	54	598
Bulimba	55	632
Bulimba	56	551
Bulimba	57	563
Bulimba	58	510
Bulimba	59	477
Bulimba	60	497
Bulimba	61	449
Bulimba	62	442
Bulimba	63	441
Bulimba	64	392
Bulimba	65	394
Bulimba	66	352
Bulimba	67	351
Bulimba	68	292
Bulimba	69	294
Bulimba	70	262
Bulimba	71	236
Bulimba	72	200
Bulimba	73	202
Bulimba	74	201
Bulimba	75	187
Bulimba	76	197
Bulimba	77	169
Bulimba	78	164
Bulimba	79	142
Bulimba	80	652
Bulimba	85	529
Bulimba	90	255
Bulimba	95	69
Bulimba	100	6
Bundaberg	0	436
Bundaberg	1	512
Bundaberg	2	546
Bundaberg	3	496
Bundaberg	4	522
Bundaberg	5	482
Bundaberg	6	536
Bundaberg	7	569
Bundaberg	8	576
Bundaberg	9	559
Bundaberg	10	547
Bundaberg	11	513
Bundaberg	12	507
Bundaberg	13	471
Bundaberg	14	556
Bundaberg	15	550
Bundaberg	16	540
Bundaberg	17	516
Bundaberg	18	537
Bundaberg	19	522
Bundaberg	20	506
Bundaberg	21	509
Bundaberg	22	572
Bundaberg	23	589
Bundaberg	24	541
Bundaberg	25	567
Bundaberg	26	573
Bundaberg	27	504
Bundaberg	28	563
Bundaberg	29	507
Bundaberg	30	515
Bundaberg	31	491
Bundaberg	32	487
Bundaberg	33	484
Bundaberg	34	489
Bundaberg	35	422
Bundaberg	36	449
Bundaberg	37	461
Bundaberg	38	438
Bundaberg	39	417
Bundaberg	40	450
Bundaberg	41	439
Bundaberg	42	493
Bundaberg	43	469
Bundaberg	44	525
Bundaberg	45	532
Bundaberg	46	499
Bundaberg	47	510
Bundaberg	48	475
Bundaberg	49	485
Bundaberg	50	496
Bundaberg	51	520
Bundaberg	52	527
Bundaberg	53	591
Bundaberg	54	562
Bundaberg	55	563
Bundaberg	56	553
Bundaberg	57	522
Bundaberg	58	553
Bundaberg	59	507
Bundaberg	60	542
Bundaberg	61	496
Bundaberg	62	506
Bundaberg	63	517
Bundaberg	64	555
Bundaberg	65	491
Bundaberg	66	514
Bundaberg	67	475
Bundaberg	68	517
Bundaberg	69	564
Bundaberg	70	498
Bundaberg	71	510
Bundaberg	72	510
Bundaberg	73	443
Bundaberg	74	478
Bundaberg	75	448
Bundaberg	76	419
Bundaberg	77	398
Bundaberg	78	407
Bundaberg	79	402
Bundaberg	80	1556
Bundaberg	85	1022
Bundaberg	90	462
Bundaberg	95	120
Bundaberg	100	15
Bundamba	0	1463
Bundamba	1	1653
Bundamba	2	1560
Bundamba	3	1616
Bundamba	4	1593
Bundamba	5	1501
Bundamba	6	1545
Bundamba	7	1454
Bundamba	8	1493
Bundamba	9	1341
Bundamba	10	1305
Bundamba	11	1265
Bundamba	12	1137
Bundamba	13	1177
Bundamba	14	1154
Bundamba	15	1203
Bundamba	16	1140
Bundamba	17	1111
Bundamba	18	1125
Bundamba	19	1048
Bundamba	20	1110
Bundamba	21	1174
Bundamba	22	1225
Bundamba	23	1242
Bundamba	24	1278
Bundamba	25	1289
Bundamba	26	1367
Bundamba	27	1368
Bundamba	28	1348
Bundamba	29	1394
Bundamba	30	1495
Bundamba	31	1404
Bundamba	32	1428
Bundamba	33	1484
Bundamba	34	1405
Bundamba	35	1306
Bundamba	36	1311
Bundamba	37	1176
Bundamba	38	1167
Bundamba	39	1123
Bundamba	40	1112
Bundamba	41	1192
Bundamba	42	1016
Bundamba	43	1110
Bundamba	44	1069
Bundamba	45	1019
Bundamba	46	1031
Bundamba	47	933
Bundamba	48	978
Bundamba	49	927
Bundamba	50	889
Bundamba	51	855
Bundamba	52	832
Bundamba	53	816
Bundamba	54	777
Bundamba	55	810
Bundamba	56	753
Bundamba	57	705
Bundamba	58	701
Bundamba	59	599
Bundamba	60	627
Bundamba	61	573
Bundamba	62	537
Bundamba	63	531
Bundamba	64	528
Bundamba	65	498
Bundamba	66	439
Bundamba	67	415
Bundamba	68	377
Bundamba	69	437
Bundamba	70	292
Bundamba	71	323
Bundamba	72	308
Bundamba	73	271
Bundamba	74	241
Bundamba	75	215
Bundamba	76	238
Bundamba	77	181
Bundamba	78	174
Bundamba	79	152
Bundamba	80	582
Bundamba	85	330
Bundamba	90	137
Bundamba	95	33
Bundamba	100	7
Burdekin	0	495
Burdekin	1	508
Burdekin	2	553
Burdekin	3	546
Burdekin	4	562
Burdekin	5	540
Burdekin	6	575
Burdekin	7	582
Burdekin	8	630
Burdekin	9	613
Burdekin	10	595
Burdekin	11	552
Burdekin	12	555
Burdekin	13	565
Burdekin	14	549
Burdekin	15	600
Burdekin	16	603
Burdekin	17	558
Burdekin	18	642
Burdekin	19	720
Burdekin	20	736
Burdekin	21	756
Burdekin	22	801
Burdekin	23	724
Burdekin	24	727
Burdekin	25	735
Burdekin	26	658
Burdekin	27	640
Burdekin	28	598
Burdekin	29	585
Burdekin	30	591
Burdekin	31	617
Burdekin	32	562
Burdekin	33	570
Burdekin	34	554
Burdekin	35	571
Burdekin	36	519
Burdekin	37	574
Burdekin	38	569
Burdekin	39	610
Burdekin	40	558
Burdekin	41	557
Burdekin	42	610
Burdekin	43	644
Burdekin	44	649
Burdekin	45	679
Burdekin	46	642
Burdekin	47	638
Burdekin	48	621
Burdekin	49	612
Burdekin	50	599
Burdekin	51	640
Burdekin	52	674
Burdekin	53	753
Burdekin	54	683
Burdekin	55	717
Burdekin	56	702
Burdekin	57	647
Burdekin	58	598
Burdekin	59	626
Burdekin	60	649
Burdekin	61	653
Burdekin	62	600
Burdekin	63	617
Burdekin	64	590
Burdekin	65	611
Burdekin	66	566
Burdekin	67	511
Burdekin	68	557
Burdekin	69	572
Burdekin	70	446
Burdekin	71	417
Burdekin	72	441
Burdekin	73	368
Burdekin	74	357
Burdekin	75	336
Burdekin	76	359
Burdekin	77	295
Burdekin	78	272
Burdekin	79	239
Burdekin	80	927
Burdekin	85	543
Burdekin	90	245
Burdekin	95	46
Burdekin	100	3
Burleigh	0	583
Burleigh	1	647
Burleigh	2	603
Burleigh	3	642
Burleigh	4	582
Burleigh	5	639
Burleigh	6	651
Burleigh	7	619
Burleigh	8	626
Burleigh	9	629
Burleigh	10	600
Burleigh	11	566
Burleigh	12	604
Burleigh	13	557
Burleigh	14	515
Burleigh	15	582
Burleigh	16	572
Burleigh	17	505
Burleigh	18	541
Burleigh	19	516
Burleigh	20	529
Burleigh	21	551
Burleigh	22	526
Burleigh	23	545
Burleigh	24	664
Burleigh	25	719
Burleigh	26	773
Burleigh	27	744
Burleigh	28	703
Burleigh	29	748
Burleigh	30	740
Burleigh	31	762
Burleigh	32	762
Burleigh	33	829
Burleigh	34	757
Burleigh	35	771
Burleigh	36	806
Burleigh	37	787
Burleigh	38	743
Burleigh	39	717
Burleigh	40	802
Burleigh	41	743
Burleigh	42	757
Burleigh	43	818
Burleigh	44	763
Burleigh	45	769
Burleigh	46	707
Burleigh	47	645
Burleigh	48	668
Burleigh	49	683
Burleigh	50	596
Burleigh	51	582
Burleigh	52	654
Burleigh	53	686
Burleigh	54	627
Burleigh	55	635
Burleigh	56	616
Burleigh	57	651
Burleigh	58	626
Burleigh	59	579
Burleigh	60	556
Burleigh	61	572
Burleigh	62	590
Burleigh	63	574
Burleigh	64	549
Burleigh	65	562
Burleigh	66	567
Burleigh	67	535
Burleigh	68	589
Burleigh	69	590
Burleigh	70	491
Burleigh	71	470
Burleigh	72	407
Burleigh	73	375
Burleigh	74	382
Burleigh	75	370
Burleigh	76	324
Burleigh	77	352
Burleigh	78	353
Burleigh	79	282
Burleigh	80	1166
Burleigh	85	814
Burleigh	90	381
Burleigh	95	90
Burleigh	100	3
Burnett	0	368
Burnett	1	437
Burnett	2	487
Burnett	3	478
Burnett	4	505
Burnett	5	532
Burnett	6	577
Burnett	7	594
Burnett	8	619
Burnett	9	678
Burnett	10	617
Burnett	11	671
Burnett	12	606
Burnett	13	655
Burnett	14	636
Burnett	15	686
Burnett	16	649
Burnett	17	624
Burnett	18	462
Burnett	19	422
Burnett	20	368
Burnett	21	359
Burnett	22	350
Burnett	23	383
Burnett	24	399
Burnett	25	390
Burnett	26	406
Burnett	27	327
Burnett	28	383
Burnett	29	348
Burnett	30	409
Burnett	31	390
Burnett	32	447
Burnett	33	421
Burnett	34	458
Burnett	35	438
Burnett	36	483
Burnett	37	461
Burnett	38	471
Burnett	39	532
Burnett	40	557
Burnett	41	534
Burnett	42	608
Burnett	43	605
Burnett	44	630
Burnett	45	681
Burnett	46	632
Burnett	47	664
Burnett	48	663
Burnett	49	644
Burnett	50	637
Burnett	51	722
Burnett	52	812
Burnett	53	772
Burnett	54	804
Burnett	55	785
Burnett	56	789
Burnett	57	741
Burnett	58	808
Burnett	59	844
Burnett	60	842
Burnett	61	815
Burnett	62	788
Burnett	63	772
Burnett	64	792
Burnett	65	863
Burnett	66	828
Burnett	67	846
Burnett	68	822
Burnett	69	887
Burnett	70	691
Burnett	71	713
Burnett	72	617
Burnett	73	553
Burnett	74	543
Burnett	75	446
Burnett	76	435
Burnett	77	389
Burnett	78	356
Burnett	79	320
Burnett	80	982
Burnett	85	466
Burnett	90	167
Burnett	95	27
Burnett	100	5
Cairns	0	701
Cairns	1	782
Cairns	2	684
Cairns	3	694
Cairns	4	748
Cairns	5	704
Cairns	6	701
Cairns	7	741
Cairns	8	763
Cairns	9	716
Cairns	10	712
Cairns	11	674
Cairns	12	664
Cairns	13	672
Cairns	14	673
Cairns	15	733
Cairns	16	703
Cairns	17	729
Cairns	18	651
Cairns	19	652
Cairns	20	671
Cairns	21	751
Cairns	22	806
Cairns	23	919
Cairns	24	861
Cairns	25	970
Cairns	26	933
Cairns	27	989
Cairns	28	954
Cairns	29	1023
Cairns	30	995
Cairns	31	923
Cairns	32	861
Cairns	33	943
Cairns	34	867
Cairns	35	875
Cairns	36	844
Cairns	37	878
Cairns	38	860
Cairns	39	777
Cairns	40	884
Cairns	41	865
Cairns	42	817
Cairns	43	907
Cairns	44	896
Cairns	45	925
Cairns	46	826
Cairns	47	829
Cairns	48	850
Cairns	49	799
Cairns	50	778
Cairns	51	832
Cairns	52	813
Cairns	53	858
Cairns	54	813
Cairns	55	807
Cairns	56	766
Cairns	57	741
Cairns	58	844
Cairns	59	737
Cairns	60	698
Cairns	61	682
Cairns	62	721
Cairns	63	665
Cairns	64	654
Cairns	65	665
Cairns	66	586
Cairns	67	583
Cairns	68	601
Cairns	69	516
Cairns	70	516
Cairns	71	455
Cairns	72	420
Cairns	73	340
Cairns	74	344
Cairns	75	316
Cairns	76	288
Cairns	77	304
Cairns	78	263
Cairns	79	245
Cairns	80	976
Cairns	85	641
Cairns	90	310
Cairns	95	78
Cairns	100	8
Callide	0	504
Callide	1	553
Callide	2	573
Callide	3	534
Callide	4	571
Callide	5	619
Callide	6	591
Callide	7	658
Callide	8	627
Callide	9	673
Callide	10	646
Callide	11	666
Callide	12	565
Callide	13	570
Callide	14	614
Callide	15	569
Callide	16	618
Callide	17	520
Callide	18	465
Callide	19	401
Callide	20	414
Callide	21	419
Callide	22	366
Callide	23	436
Callide	24	496
Callide	25	433
Callide	26	485
Callide	27	428
Callide	28	462
Callide	29	479
Callide	30	457
Callide	31	469
Callide	32	510
Callide	33	537
Callide	34	540
Callide	35	438
Callide	36	515
Callide	37	475
Callide	38	540
Callide	39	520
Callide	40	485
Callide	41	515
Callide	42	559
Callide	43	591
Callide	44	615
Callide	45	669
Callide	46	638
Callide	47	605
Callide	48	617
Callide	49	624
Callide	50	623
Callide	51	663
Callide	52	634
Callide	53	714
Callide	54	807
Callide	55	701
Callide	56	697
Callide	57	718
Callide	58	659
Callide	59	672
Callide	60	631
Callide	61	649
Callide	62	656
Callide	63	612
Callide	64	643
Callide	65	641
Callide	66	632
Callide	67	625
Callide	68	610
Callide	69	646
Callide	70	567
Callide	71	558
Callide	72	482
Callide	73	399
Callide	74	456
Callide	75	400
Callide	76	414
Callide	77	337
Callide	78	290
Callide	79	270
Callide	80	1007
Callide	85	605
Callide	90	212
Callide	95	54
Callide	100	9
Caloundra	0	459
Caloundra	1	514
Caloundra	2	520
Caloundra	3	582
Caloundra	4	573
Caloundra	5	629
Caloundra	6	650
Caloundra	7	642
Caloundra	8	629
Caloundra	9	632
Caloundra	10	626
Caloundra	11	623
Caloundra	12	653
Caloundra	13	655
Caloundra	14	610
Caloundra	15	677
Caloundra	16	650
Caloundra	17	652
Caloundra	18	549
Caloundra	19	513
Caloundra	20	491
Caloundra	21	485
Caloundra	22	467
Caloundra	23	432
Caloundra	24	426
Caloundra	25	478
Caloundra	26	460
Caloundra	27	437
Caloundra	28	445
Caloundra	29	473
Caloundra	30	511
Caloundra	31	520
Caloundra	32	551
Caloundra	33	552
Caloundra	34	564
Caloundra	35	578
Caloundra	36	590
Caloundra	37	617
Caloundra	38	555
Caloundra	39	576
Caloundra	40	597
Caloundra	41	656
Caloundra	42	724
Caloundra	43	734
Caloundra	44	772
Caloundra	45	736
Caloundra	46	684
Caloundra	47	697
Caloundra	48	676
Caloundra	49	690
Caloundra	50	697
Caloundra	51	647
Caloundra	52	732
Caloundra	53	654
Caloundra	54	745
Caloundra	55	673
Caloundra	56	709
Caloundra	57	730
Caloundra	58	685
Caloundra	59	664
Caloundra	60	695
Caloundra	61	696
Caloundra	62	611
Caloundra	63	663
Caloundra	64	721
Caloundra	65	683
Caloundra	66	707
Caloundra	67	727
Caloundra	68	743
Caloundra	69	773
Caloundra	70	668
Caloundra	71	650
Caloundra	72	585
Caloundra	73	533
Caloundra	74	538
Caloundra	75	511
Caloundra	76	434
Caloundra	77	403
Caloundra	78	384
Caloundra	79	325
