POA_CODE_2016	CoupleFamily	HasChild	IncomeFamily.max	families
POA4109			42000	19
POA4109			52500	29
POA4109			65625	38
POA4109			78750	23
POA4109			91875	26
POA4109			105000	14
POA4109			131250	24
POA4109			157500	12
POA4109			183750	3
POA4109			210000	10
POA4109			Inf	3
POA4109	0			150
POA4109	0		0	76
POA4109	0		7875	15
POA4109	0		15750	49
POA4109	0		21000	45
POA4109	0		26250	71
POA4109	0		34125	97
POA4109	0		42000	122
POA4109	0		52500	124
POA4109	0		65625	142
POA4109	0		78750	143
POA4109	0		91875	96
POA4109	0		105000	67
POA4109	0		131250	102
POA4109	0		157500	50
POA4109	0		183750	30
POA4109	0		210000	28
POA4109	0		Inf	17
POA4109	1	0		820
POA4109	1	0	0	215
POA4109	1	0	7875	70
POA4109	1	0	15750	57
POA4109	1	0	21000	33
POA4109	1	0	26250	159
POA4109	1	0	34125	126
POA4109	1	0	42000	393
POA4109	1	0	52500	501
POA4109	1	0	65625	698
POA4109	1	0	78750	591
POA4109	1	0	91875	460
POA4109	1	0	105000	461
POA4109	1	0	131250	892
POA4109	1	0	157500	569
POA4109	1	0	183750	323
POA4109	1	0	210000	220
POA4109	1	0	Inf	520
POA4109	1	1	7875	17
POA4109	1	1	15750	33
POA4109	1	1	21000	19
POA4109	1	1	26250	76
POA4109	1	1	34125	100
POA4109	1	1	42000	130
POA4110				3
POA4110			0	5
POA4110			7875	3
POA4110			15750	3
POA4110			26250	3
POA4110			34125	3
POA4110			42000	7
POA4110			52500	7
POA4110			65625	5
POA4110			78750	7
POA4110			91875	3
POA4110			105000	3
POA4110			131250	4
POA4110			157500	3
POA4110	0			78
POA4110	0		0	12
POA4110	0		7875	3
POA4110	0		15750	22
POA4110	0		21000	24
POA4110	0		26250	45
POA4110	0		34125	59
POA4110	0		42000	70
POA4110	0		52500	88
POA4110	0		65625	60
POA4110	0		78750	42
POA4110	0		91875	38
POA4110	0		105000	24
POA4110	0		131250	37
POA4110	0		157500	11
POA4110	0		183750	3
POA4110	0		210000	6
POA4110	0		Inf	3
POA4110	1	0		195
POA4110	1	0	0	31
POA4110	1	0	7875	6
POA4110	1	0	15750	7
POA4110	1	0	26250	36
POA4110	1	0	34125	27
POA4110	1	0	42000	94
POA4110	1	0	52500	131
POA4110	1	0	65625	192
POA4110	1	0	78750	166
POA4110	1	0	91875	167
POA4110	1	0	105000	136
POA4110	1	0	131250	313
POA4110	1	0	157500	224
POA4110	1	0	183750	120
POA4110	1	0	210000	68
POA4110	1	0	Inf	85
POA4110	1	1	15750	8
POA4110	1	1	21000	4
POA4110	1	1	26250	16
POA4110	1	1	34125	18
POA4110	1	1	42000	44
POA4111	0		26250	3
POA4111	0		42000	3
POA4111	0		65625	3
POA4111	0		78750	6
POA4111	0		91875	3
POA4111	0		131250	3
POA4111	0		Inf	3
POA4111	1	0		20
POA4111	1	0	42000	9
POA4111	1	0	52500	6
POA4111	1	0	65625	16
POA4111	1	0	78750	9
POA4111	1	0	91875	14
POA4111	1	0	105000	8
POA4111	1	0	131250	29
POA4111	1	0	157500	26
POA4111	1	0	183750	10
POA4111	1	0	210000	7
POA4111	1	0	Inf	7
POA4111	1	1	26250	3
POA4112			0	3
POA4112			65625	3
POA4112	0			25
POA4112	0		0	14
POA4112	0		7875	3
POA4112	0		15750	14
POA4112	0		21000	10
POA4112	0		26250	12
POA4112	0		34125	19
POA4112	0		42000	26
POA4112	0		52500	21
POA4112	0		65625	30
POA4112	0		78750	19
POA4112	0		91875	11
POA4112	0		105000	10
POA4112	0		131250	33
POA4112	0		157500	6
POA4112	0		183750	4
POA4112	0		210000	6
POA4112	0		Inf	3
POA4112	1	0		163
POA4112	1	0	0	42
POA4112	1	0	7875	6
POA4112	1	0	15750	11
POA4112	1	0	21000	6
POA4112	1	0	26250	28
POA4112	1	0	34125	18
POA4112	1	0	42000	59
POA4112	1	0	52500	103
POA4112	1	0	65625	141
POA4112	1	0	78750	157
POA4112	1	0	91875	98
POA4112	1	0	105000	107
POA4112	1	0	131250	256
POA4112	1	0	157500	184
POA4112	1	0	183750	121
POA4112	1	0	210000	102
POA4112	1	0	Inf	166
POA4112	1	1	7875	3
POA4112	1	1	15750	7
POA4112	1	1	21000	3
POA4112	1	1	26250	14
POA4112	1	1	34125	25
POA4112	1	1	42000	28
POA4113				4
POA4113			0	14
POA4113			7875	3
POA4113			15750	3
POA4113			26250	14
POA4113			34125	7
POA4113			42000	14
POA4113			52500	19
POA4113			65625	18
POA4113			78750	27
POA4113			91875	14
POA4113			105000	15
POA4113			131250	25
POA4113			157500	4
POA4113			183750	5
POA4113			210000	3
POA4113			Inf	3
POA4113	0			110
POA4113	0		0	52
POA4113	0		7875	18
POA4113	0		15750	36
POA4113	0		21000	28
POA4113	0		26250	57
POA4113	0		34125	75
POA4113	0		42000	85
POA4113	0		52500	119
POA4113	0		65625	131
POA4113	0		78750	93
POA4113	0		91875	76
POA4113	0		105000	62
POA4113	0		131250	85
POA4113	0		157500	35
POA4113	0		183750	8
POA4113	0		210000	13
POA4113	0		Inf	11
POA4113	1	0		571
POA4113	1	0	0	161
POA4113	1	0	7875	51
POA4113	1	0	15750	42
POA4113	1	0	21000	26
POA4113	1	0	26250	106
POA4113	1	0	34125	79
POA4113	1	0	42000	283
POA4113	1	0	52500	402
POA4113	1	0	65625	554
POA4113	1	0	78750	558
POA4113	1	0	91875	447
POA4113	1	0	105000	494
POA4113	1	0	131250	845
POA4113	1	0	157500	512
POA4113	1	0	183750	369
POA4113	1	0	210000	238
POA4113	1	0	Inf	440
POA4113	1	1	7875	12
POA4113	1	1	15750	23
POA4113	1	1	21000	23
POA4113	1	1	26250	51
POA4113	1	1	34125	95
POA4113	1	1	42000	138
POA4114				4
POA4114			0	4
POA4114			15750	4
POA4114			26250	6
POA4114			34125	7
POA4114			42000	21
POA4114			52500	26
POA4114			65625	33
POA4114			78750	24
POA4114			91875	12
POA4114			105000	8
POA4114			131250	18
POA4114			157500	5
POA4114			183750	5
POA4114	0			247
POA4114	0		0	39
POA4114	0		7875	25
POA4114	0		15750	80
POA4114	0		21000	124
POA4114	0		26250	169
POA4114	0		34125	243
POA4114	0		42000	262
POA4114	0		52500	268
POA4114	0		65625	206
POA4114	0		78750	139
POA4114	0		91875	80
POA4114	0		105000	53
POA4114	0		131250	57
POA4114	0		157500	31
POA4114	0		183750	11
POA4114	0		210000	12
POA4114	0		Inf	3
POA4114	1	0		513
POA4114	1	0	0	83
POA4114	1	0	7875	9
POA4114	1	0	15750	24
POA4114	1	0	21000	9
POA4114	1	0	26250	112
POA4114	1	0	34125	49
POA4114	1	0	42000	341
POA4114	1	0	52500	408
POA4114	1	0	65625	525
POA4114	1	0	78750	510
POA4114	1	0	91875	343
POA4114	1	0	105000	308
POA4114	1	0	131250	406
POA4114	1	0	157500	209
POA4114	1	0	183750	84
POA4114	1	0	210000	35
POA4114	1	0	Inf	45
POA4114	1	1	7875	18
POA4114	1	1	15750	29
POA4114	1	1	21000	17
POA4114	1	1	26250	120
POA4114	1	1	34125	119
POA4114	1	1	42000	154
POA4115			7875	5
POA4115			34125	5
POA4115			42000	7
POA4115			52500	5
POA4115			65625	5
POA4115			78750	7
POA4115			91875	7
POA4115			105000	5
POA4115			131250	10
POA4115			157500	4
POA4115			210000	3
POA4115			Inf	6
POA4115	0			67
POA4115	0		0	19
POA4115	0		7875	3
POA4115	0		15750	18
POA4115	0		21000	18
POA4115	0		26250	33
POA4115	0		34125	61
POA4115	0		42000	67
POA4115	0		52500	68
POA4115	0		65625	79
POA4115	0		78750	66
POA4115	0		91875	60
POA4115	0		105000	41
POA4115	0		131250	60
POA4115	0		157500	23
POA4115	0		183750	15
POA4115	0		210000	8
POA4115	0		Inf	8
POA4115	1	0		393
POA4115	1	0	0	58
POA4115	1	0	7875	19
POA4115	1	0	15750	16
POA4115	1	0	21000	12
POA4115	1	0	26250	73
POA4115	1	0	34125	41
POA4115	1	0	42000	181
POA4115	1	0	52500	225
POA4115	1	0	65625	305
POA4115	1	0	78750	322
POA4115	1	0	91875	306
POA4115	1	0	105000	297
POA4115	1	0	131250	727
POA4115	1	0	157500	547
POA4115	1	0	183750	346
POA4115	1	0	210000	211
POA4115	1	0	Inf	290
POA4115	1	1	7875	10
POA4115	1	1	15750	7
POA4115	1	1	21000	9
POA4115	1	1	26250	16
POA4115	1	1	34125	27
POA4115	1	1	42000	55
POA4116			0	9
POA4116			7875	7
POA4116			15750	8
POA4116			26250	4
POA4116			34125	3
POA4116			42000	4
POA4116			52500	16
POA4116			65625	13
POA4116			78750	5
POA4116			91875	8
POA4116			105000	5
POA4116			131250	18
POA4116			157500	8
POA4116			183750	10
POA4116	0			83
POA4116	0		0	40
POA4116	0		7875	21
POA4116	0		15750	26
POA4116	0		21000	28
POA4116	0		26250	41
POA4116	0		34125	54
POA4116	0		42000	82
POA4116	0		52500	90
POA4116	0		65625	118
POA4116	0		78750	81
POA4116	0		91875	66
POA4116	0		105000	49
POA4116	0		131250	65
POA4116	0		157500	31
POA4116	0		183750	12
POA4116	0		210000	13
POA4116	0		Inf	12
POA4116	1	0		591
POA4116	1	0	0	158
POA4116	1	0	7875	30
POA4116	1	0	15750	27
POA4116	1	0	21000	22
POA4116	1	0	26250	81
POA4116	1	0	34125	48
POA4116	1	0	42000	199
POA4116	1	0	52500	334
POA4116	1	0	65625	472
POA4116	1	0	78750	498
POA4116	1	0	91875	376
POA4116	1	0	105000	448
POA4116	1	0	131250	887
POA4116	1	0	157500	596
POA4116	1	0	183750	347
POA4116	1	0	210000	256
POA4116	1	0	Inf	394
POA4116	1	1	7875	19
POA4116	1	1	15750	27
POA4116	1	1	21000	17
POA4116	1	1	26250	46
POA4116	1	1	34125	57
POA4116	1	1	42000	107
POA4117	0			4
POA4117	0		0	3
POA4117	0		21000	4
POA4117	0		26250	3
POA4117	0		34125	7
POA4117	0		42000	8
POA4117	0		52500	4
POA4117	0		65625	3
POA4117	0		78750	5
POA4117	0		91875	5
POA4117	0		105000	3
POA4117	0		131250	4
POA4117	1	0		22
POA4117	1	0	26250	4
POA4117	1	0	42000	15
POA4117	1	0	52500	6
POA4117	1	0	65625	25
POA4117	1	0	78750	38
POA4117	1	0	91875	26
POA4117	1	0	105000	21
POA4117	1	0	131250	62
POA4117	1	0	157500	34
POA4117	1	0	183750	18
POA4117	1	0	210000	10
POA4117	1	0	Inf	3
POA4117	1	1	42000	4
POA4118			15750	4
POA4118			26250	3
POA4118			42000	8
POA4118			52500	8
POA4118			65625	16
POA4118			78750	23
POA4118			91875	13
POA4118			105000	9
POA4118			131250	19
POA4118			157500	7
POA4118	0			171
POA4118	0		0	25
POA4118	0		7875	15
POA4118	0		15750	33
POA4118	0		21000	56
POA4118	0		26250	79
POA4118	0		34125	166
POA4118	0		42000	176
POA4118	0		52500	203
POA4118	0		65625	205
POA4118	0		78750	134
POA4118	0		91875	98
POA4118	0		105000	75
POA4118	0		131250	108
POA4118	0		157500	41
POA4118	0		183750	11
POA4118	0		210000	12
POA4118	0		Inf	8
POA4118	1	0		639
POA4118	1	0	0	64
POA4118	1	0	7875	18
POA4118	1	0	15750	15
POA4118	1	0	21000	4
POA4118	1	0	26250	89
POA4118	1	0	34125	63
POA4118	1	0	42000	268
POA4118	1	0	52500	330
POA4118	1	0	65625	517
POA4118	1	0	78750	639
POA4118	1	0	91875	521
POA4118	1	0	105000	543
POA4118	1	0	131250	1122
POA4118	1	0	157500	704
POA4118	1	0	183750	300
POA4118	1	0	210000	202
POA4118	1	0	Inf	242
POA4118	1	1	7875	6
POA4118	1	1	15750	11
POA4118	1	1	21000	6
POA4118	1	1	26250	41
POA4118	1	1	34125	51
POA4118	1	1	42000	72
POA4119			42000	5
POA4119			52500	6
POA4119			65625	4
POA4119			78750	3
POA4119			91875	3
POA4119			105000	3
POA4119			131250	4
POA4119			157500	3
POA4119	0			23
POA4119	0		0	14
POA4119	0		7875	7
POA4119	0		15750	5
POA4119	0		21000	11
POA4119	0		26250	17
POA4119	0		34125	14
POA4119	0		42000	19
POA4119	0		52500	24
POA4119	0		65625	13
POA4119	0		78750	24
POA4119	0		91875	19
POA4119	0		105000	13
POA4119	0		131250	21
POA4119	0		157500	10
POA4119	0		183750	3
POA4119	0		Inf	4
POA4119	1	0		138
POA4119	1	0	0	23
POA4119	1	0	15750	8
POA4119	1	0	26250	19
POA4119	1	0	34125	14
POA4119	1	0	42000	43
POA4119	1	0	52500	88
POA4119	1	0	65625	119
POA4119	1	0	78750	119
POA4119	1	0	91875	115
POA4119	1	0	105000	110
POA4119	1	0	131250	204
POA4119	1	0	157500	148
POA4119	1	0	183750	84
POA4119	1	0	210000	68
POA4119	1	0	Inf	95
POA4119	1	1	15750	3
POA4119	1	1	26250	15
POA4119	1	1	34125	18
POA4119	1	1	42000	26
POA4120			42000	5
POA4120			52500	6
POA4120			65625	13
POA4120			78750	9
POA4120			91875	6
POA4120			105000	7
POA4120			131250	11
POA4120			157500	4
POA4120			183750	3
POA4120			Inf	8
POA4120	0			30
POA4120	0		0	9
POA4120	0		15750	3
POA4120	0		21000	3
POA4120	0		26250	13
POA4120	0		34125	18
POA4120	0		42000	13
POA4120	0		52500	19
POA4120	0		65625	28
POA4120	0		78750	23
POA4120	0		91875	28
POA4120	0		105000	11
POA4120	0		131250	26
POA4120	0		157500	11
POA4120	0		183750	3
POA4120	0		210000	3
POA4120	0		Inf	3
POA4120	1	0		130
POA4120	1	0	0	13
POA4120	1	0	7875	9
POA4120	1	0	21000	3
POA4120	1	0	26250	10
POA4120	1	0	34125	9
POA4120	1	0	42000	48
POA4120	1	0	52500	72
POA4120	1	0	65625	100
POA4120	1	0	78750	125
POA4120	1	0	91875	117
POA4120	1	0	105000	118
POA4120	1	0	131250	253
POA4120	1	0	157500	228
POA4120	1	0	183750	150
POA4120	1	0	210000	113
POA4120	1	0	Inf	249
POA4120	1	1	7875	3
POA4120	1	1	26250	12
POA4120	1	1	34125	5
POA4120	1	1	42000	14
POA4121			15750	3
POA4121			26250	7
POA4121			34125	6
POA4121			42000	12
POA4121			52500	14
POA4121			65625	13
POA4121			78750	23
POA4121			91875	10
POA4121			105000	11
POA4121			131250	18
POA4121			157500	10
POA4121			183750	9
POA4121			Inf	6
POA4121	0			82
POA4121	0		0	8
POA4121	0		7875	7
POA4121	0		15750	25
POA4121	0		21000	28
POA4121	0		26250	42
POA4121	0		34125	72
POA4121	0		42000	60
POA4121	0		52500	90
POA4121	0		65625	115
POA4121	0		78750	94
POA4121	0		91875	78
POA4121	0		105000	66
POA4121	0		131250	87
POA4121	0		157500	32
POA4121	0		183750	13
POA4121	0		210000	14
POA4121	0		Inf	17
POA4121	1	0		501
POA4121	1	0	0	28
POA4121	1	0	7875	12
POA4121	1	0	15750	11
POA4121	1	0	21000	4
POA4121	1	0	26250	49
POA4121	1	0	34125	33
POA4121	1	0	42000	193
POA4121	1	0	52500	164
POA4121	1	0	65625	239
POA4121	1	0	78750	269
POA4121	1	0	91875	223
POA4121	1	0	105000	274
POA4121	1	0	131250	707
POA4121	1	0	157500	672
POA4121	1	0	183750	570
POA4121	1	0	210000	453
POA4121	1	0	Inf	1053
POA4121	1	1	15750	3
POA4121	1	1	21000	3
POA4121	1	1	26250	11
POA4121	1	1	34125	9
POA4121	1	1	42000	40
POA4122				3
POA4122			0	4
POA4122			7875	7
POA4122			15750	8
POA4122			21000	3
POA4122			26250	11
POA4122			34125	8
POA4122			42000	20
POA4122			52500	21
POA4122			65625	32
POA4122			78750	22
POA4122			91875	18
POA4122			105000	16
POA4122			131250	27
POA4122			157500	22
POA4122			183750	5
POA4122			Inf	4
POA4122	0			174
POA4122	0		0	40
POA4122	0		7875	9
POA4122	0		15750	56
POA4122	0		21000	51
POA4122	0		26250	60
POA4122	0		34125	131
POA4122	0		42000	166
POA4122	0		52500	181
POA4122	0		65625	219
POA4122	0		78750	186
POA4122	0		91875	121
POA4122	0		105000	124
POA4122	0		131250	150
POA4122	0		157500	74
POA4122	0		183750	15
POA4122	0		210000	23
POA4122	0		Inf	24
POA4122	1	0		820
POA4122	1	0	0	121
POA4122	1	0	7875	30
POA4122	1	0	15750	23
POA4122	1	0	21000	13
POA4122	1	0	26250	128
POA4122	1	0	34125	87
POA4122	1	0	42000	487
POA4122	1	0	52500	455
POA4122	1	0	65625	649
POA4122	1	0	78750	651
POA4122	1	0	91875	525
POA4122	1	0	105000	569
POA4122	1	0	131250	1286
POA4122	1	0	157500	1059
POA4122	1	0	183750	753
POA4122	1	0	210000	512
POA4122	1	0	Inf	903
POA4122	1	1	7875	12
POA4122	1	1	15750	17
POA4122	1	1	21000	8
POA4122	1	1	26250	31
POA4122	1	1	34125	55
POA4122	1	1	42000	100
POA4123			7875	3
POA4123			26250	3
POA4123			52500	8
POA4123			65625	5
POA4123			78750	5
POA4123			91875	6
POA4123			105000	8
POA4123			131250	4
POA4123			157500	3
POA4123			183750	4
POA4123			Inf	4
POA4123	0			80
POA4123	0		0	22
POA4123	0		7875	4
POA4123	0		15750	17
POA4123	0		21000	24
POA4123	0		26250	35
POA4123	0		34125	53
POA4123	0		42000	70
POA4123	0		52500	64
POA4123	0		65625	101
POA4123	0		78750	54
POA4123	0		91875	66
POA4123	0		105000	47
POA4123	0		131250	53
POA4123	0		157500	22
POA4123	0		183750	13
POA4123	0		210000	16
POA4123	0		Inf	12
POA4123	1	0		389
POA4123	1	0	0	56
POA4123	1	0	7875	16
POA4123	1	0	15750	14
POA4123	1	0	21000	5
POA4123	1	0	26250	49
POA4123	1	0	34125	46
POA4123	1	0	42000	195
POA4123	1	0	52500	198
POA4123	1	0	65625	313
POA4123	1	0	78750	321
POA4123	1	0	91875	298
POA4123	1	0	105000	335
POA4123	1	0	131250	708
POA4123	1	0	157500	524
POA4123	1	0	183750	330
POA4123	1	0	210000	201
POA4123	1	0	Inf	303
POA4123	1	1	7875	5
POA4123	1	1	15750	3
POA4123	1	1	21000	4
POA4123	1	1	26250	10
POA4123	1	1	34125	31
POA4123	1	1	42000	37
POA4124				3
POA4124			26250	3
POA4124			34125	3
POA4124			52500	10
POA4124			65625	3
POA4124			78750	10
POA4124			91875	4
POA4124			105000	4
POA4124			131250	10
POA4124			157500	3
POA4124			Inf	3
POA4124	0			86
POA4124	0		0	13
POA4124	0		7875	4
POA4124	0		15750	28
POA4124	0		21000	49
POA4124	0		26250	67
POA4124	0		34125	71
POA4124	0		42000	100
POA4124	0		52500	94
POA4124	0		65625	107
POA4124	0		78750	74
POA4124	0		91875	55
POA4124	0		105000	33
POA4124	0		131250	46
POA4124	0		157500	22
POA4124	0		183750	8
POA4124	0		210000	3
POA4124	0		Inf	3
POA4124	1	0		441
POA4124	1	0	0	50
POA4124	1	0	7875	14
POA4124	1	0	15750	13
POA4124	1	0	21000	18
POA4124	1	0	26250	62
POA4124	1	0	34125	56
POA4124	1	0	42000	204
POA4124	1	0	52500	203
POA4124	1	0	65625	296
POA4124	1	0	78750	369
POA4124	1	0	91875	321
POA4124	1	0	105000	323
POA4124	1	0	131250	694
POA4124	1	0	157500	465
POA4124	1	0	183750	290
POA4124	1	0	210000	182
POA4124	1	0	Inf	233
POA4124	1	1	7875	7
POA4124	1	1	15750	7
POA4124	1	1	26250	9
POA4124	1	1	34125	27
POA4124	1	1	42000	52
POA4125			52500	3
POA4125			91875	3
POA4125			131250	3
POA4125	0			24
POA4125	0		0	3
POA4125	0		7875	7
POA4125	0		15750	10
POA4125	0		21000	10
POA4125	0		26250	13
POA4125	0		34125	16
POA4125	0		42000	21
POA4125	0		52500	15
POA4125	0		65625	24
POA4125	0		78750	26
POA4125	0		91875	12
POA4125	0		105000	10
POA4125	0		131250	15
POA4125	0		157500	3
POA4125	0		183750	3
POA4125	0		210000	3
POA4125	1	0		225
POA4125	1	0	0	15
POA4125	1	0	7875	11
POA4125	1	0	15750	15
POA4125	1	0	21000	3
POA4125	1	0	26250	42
POA4125	1	0	34125	27
POA4125	1	0	42000	174
POA4125	1	0	52500	108
POA4125	1	0	65625	134
POA4125	1	0	78750	136
POA4125	1	0	91875	89
POA4125	1	0	105000	114
POA4125	1	0	131250	222
POA4125	1	0	157500	151
POA4125	1	0	183750	107
POA4125	1	0	210000	52
POA4125	1	0	Inf	82
POA4125	1	1	15750	3
POA4125	1	1	26250	3
POA4125	1	1	34125	3
POA4125	1	1	42000	16
POA4127				3
POA4127			21000	3
POA4127			34125	3
POA4127			42000	4
POA4127			52500	6
POA4127			65625	18
POA4127			78750	15
POA4127			91875	6
POA4127			105000	10
POA4127			131250	15
POA4127			157500	7
POA4127			183750	3
POA4127	0			154
POA4127	0		0	31
POA4127	0		7875	17
POA4127	0		15750	29
POA4127	0		21000	54
POA4127	0		26250	82
POA4127	0		34125	139
POA4127	0		42000	163
POA4127	0		52500	154
POA4127	0		65625	163
POA4127	0		78750	133
POA4127	0		91875	111
POA4127	0		105000	77
POA4127	0		131250	89
POA4127	0		157500	39
POA4127	0		183750	16
POA4127	0		210000	17
POA4127	0		Inf	18
POA4127	1	0		511
POA4127	1	0	0	58
POA4127	1	0	7875	13
POA4127	1	0	15750	13
POA4127	1	0	21000	12
POA4127	1	0	26250	104
POA4127	1	0	34125	64
POA4127	1	0	42000	279
POA4127	1	0	52500	330
POA4127	1	0	65625	426
POA4127	1	0	78750	495
POA4127	1	0	91875	392
POA4127	1	0	105000	382
POA4127	1	0	131250	810
POA4127	1	0	157500	550
POA4127	1	0	183750	331
POA4127	1	0	210000	201
POA4127	1	0	Inf	302
POA4127	1	1	7875	10
POA4127	1	1	15750	10
POA4127	1	1	21000	7
POA4127	1	1	26250	21
POA4127	1	1	34125	39
POA4127	1	1	42000	71
POA4128			26250	4
POA4128			52500	6
POA4128			65625	8
POA4128			78750	5
POA4128			91875	4
POA4128			131250	13
POA4128			157500	3
POA4128			183750	3
POA4128	0			56
POA4128	0		0	13
POA4128	0		7875	3
POA4128	0		15750	15
POA4128	0		21000	18
POA4128	0		26250	24
POA4128	0		34125	60
POA4128	0		42000	56
POA4128	0		52500	67
POA4128	0		65625	84
POA4128	0		78750	53
POA4128	0		91875	46
POA4128	0		105000	43
POA4128	0		131250	58
POA4128	0		157500	35
POA4128	0		183750	9
POA4128	0		210000	5
POA4128	0		Inf	12
POA4128	1	0		388
POA4128	1	0	0	25
POA4128	1	0	7875	12
POA4128	1	0	15750	10
POA4128	1	0	21000	9
POA4128	1	0	26250	52
POA4128	1	0	34125	31
POA4128	1	0	42000	126
POA4128	1	0	52500	170
POA4128	1	0	65625	245
POA4128	1	0	78750	299
POA4128	1	0	91875	258
POA4128	1	0	105000	302
POA4128	1	0	131250	659
POA4128	1	0	157500	486
POA4128	1	0	183750	341
POA4128	1	0	210000	170
POA4128	1	0	Inf	318
POA4128	1	1	7875	3
POA4128	1	1	15750	3
POA4128	1	1	21000	3
POA4128	1	1	26250	7
POA4128	1	1	34125	23
POA4128	1	1	42000	33
POA4129			42000	3
POA4129			52500	8
POA4129			131250	3
POA4129			210000	3
POA4129	0			27
POA4129	0		0	7
POA4129	0		7875	4
POA4129	0		15750	12
POA4129	0		21000	7
POA4129	0		26250	13
POA4129	0		34125	32
POA4129	0		42000	36
POA4129	0		52500	21
POA4129	0		65625	47
POA4129	0		78750	37
POA4129	0		91875	29
POA4129	0		105000	6
POA4129	0		131250	14
POA4129	0		157500	7
POA4129	0		183750	3
POA4129	0		210000	3
POA4129	1	0		127
POA4129	1	0	0	11
POA4129	1	0	7875	4
POA4129	1	0	15750	4
POA4129	1	0	26250	22
POA4129	1	0	34125	19
POA4129	1	0	42000	63
POA4129	1	0	52500	65
POA4129	1	0	65625	126
POA4129	1	0	78750	143
POA4129	1	0	91875	100
POA4129	1	0	105000	127
POA4129	1	0	131250	274
POA4129	1	0	157500	134
POA4129	1	0	183750	76
POA4129	1	0	210000	41
POA4129	1	0	Inf	49
POA4129	1	1	15750	4
POA4129	1	1	21000	3
POA4129	1	1	34125	6
POA4129	1	1	42000	14
POA4130			26250	3
POA4130			52500	3
POA4130			78750	4
POA4130			91875	3
POA4130			131250	3
POA4130	0			27
POA4130	0		0	4
POA4130	0		15750	3
POA4130	0		21000	9
POA4130	0		26250	8
POA4130	0		34125	15
POA4130	0		42000	21
POA4130	0		52500	23
POA4130	0		65625	36
POA4130	0		78750	27
POA4130	0		91875	18
POA4130	0		105000	21
POA4130	0		131250	39
POA4130	0		157500	17
POA4130	0		183750	3
POA4130	0		210000	6
POA4130	0		Inf	12
POA4130	1	0		230
POA4130	1	0	0	11
POA4130	1	0	7875	3
POA4130	1	0	15750	4
POA4130	1	0	21000	5
POA4130	1	0	26250	35
POA4130	1	0	34125	29
POA4130	1	0	42000	84
POA4130	1	0	52500	68
POA4130	1	0	65625	123
POA4130	1	0	78750	134
POA4130	1	0	91875	104
POA4130	1	0	105000	130
POA4130	1	0	131250	296
POA4130	1	0	157500	255
POA4130	1	0	183750	199
POA4130	1	0	210000	108
POA4130	1	0	Inf	241
POA4130	1	1	26250	4
POA4130	1	1	34125	7
POA4130	1	1	42000	16
POA4131				4
POA4131			34125	7
POA4131			42000	3
POA4131			52500	3
POA4131			65625	4
POA4131			78750	7
POA4131			91875	3
POA4131			105000	4
POA4131			131250	6
POA4131			157500	3
POA4131			183750	3
POA4131	0			77
POA4131	0		0	12
POA4131	0		7875	5
POA4131	0		15750	26
POA4131	0		21000	29
POA4131	0		26250	52
POA4131	0		34125	73
POA4131	0		42000	82
POA4131	0		52500	66
POA4131	0		65625	60
POA4131	0		78750	66
POA4131	0		91875	43
POA4131	0		105000	28
POA4131	0		131250	34
POA4131	0		157500	14
POA4131	0		183750	5
POA4131	0		210000	5
POA4131	1	0		192
POA4131	1	0	0	21
POA4131	1	0	7875	7
POA4131	1	0	15750	3
POA4131	1	0	26250	30
POA4131	1	0	34125	23
POA4131	1	0	42000	96
POA4131	1	0	52500	140
POA4131	1	0	65625	164
POA4131	1	0	78750	202
POA4131	1	0	91875	155
POA4131	1	0	105000	178
POA4131	1	0	131250	282
POA4131	1	0	157500	133
POA4131	1	0	183750	56
POA4131	1	0	210000	38
POA4131	1	0	Inf	35
POA4131	1	1	7875	3
POA4131	1	1	15750	5
POA4131	1	1	21000	3
POA4131	1	1	26250	20
POA4131	1	1	34125	18
POA4131	1	1	42000	32
POA4132				3
POA4132			7875	3
POA4132			34125	5
POA4132			42000	10
POA4132			52500	3
POA4132			65625	16
POA4132			78750	18
POA4132			91875	4
POA4132			105000	9
POA4132			131250	9
POA4132			157500	3
POA4132			183750	3
POA4132	0			135
POA4132	0		0	35
POA4132	0		7875	11
POA4132	0		15750	50
POA4132	0		21000	66
POA4132	0		26250	126
POA4132	0		34125	209
POA4132	0		42000	215
POA4132	0		52500	212
POA4132	0		65625	200
POA4132	0		78750	136
POA4132	0		91875	77
POA4132	0		105000	58
POA4132	0		131250	80
POA4132	0		157500	24
POA4132	0		183750	5
POA4132	0		210000	10
POA4132	0		Inf	6
POA4132	1	0		451
POA4132	1	0	0	35
POA4132	1	0	7875	9
POA4132	1	0	15750	8
POA4132	1	0	21000	6
POA4132	1	0	26250	70
POA4132	1	0	34125	37
POA4132	1	0	42000	208
POA4132	1	0	52500	312
POA4132	1	0	65625	431
POA4132	1	0	78750	516
POA4132	1	0	91875	438
POA4132	1	0	105000	429
POA4132	1	0	131250	668
POA4132	1	0	157500	345
POA4132	1	0	183750	135
POA4132	1	0	210000	63
POA4132	1	0	Inf	72
POA4132	1	1	7875	5
POA4132	1	1	15750	14
POA4132	1	1	21000	8
POA4132	1	1	26250	48
POA4132	1	1	34125	44
POA4132	1	1	42000	111
POA4133			26250	3
POA4133			42000	3
POA4133			52500	16
POA4133			65625	12
POA4133			78750	17
POA4133			91875	5
POA4133			105000	4
POA4133			131250	5
